🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-13 00:35:55 Баланс: 2710.30139660181$ | PnL: 41.58123785 💵 | Сделок: 491 | WinRate: 68.84%
🔄 2025-09-13 00:41:44 Баланс: 2710.30139660181$ | PnL: 41.58123785 💵 | Сделок: 491 | WinRate: 68.84%
🔄 2025-09-13 00:47:34 Баланс: 2710.42602581501$ | PnL: 41.71205458 💵 | Сделок: 492 | WinRate: 68.9%
🔄 2025-09-13 00:53:20 Баланс: 2711.30874715031$ | PnL: 41.99196063 💵 | Сделок: 494 | WinRate: 69.03%
🔄 2025-09-13 00:59:09 Баланс: 2712.17325847808$ | PnL: 42.91747307 💵 | Сделок: 498 | WinRate: 69.28%
🔄 2025-09-13 01:05:01 Баланс: 2712.30562711159$ | PnL: 43.0587737 💵 | Сделок: 499 | WinRate: 69.34%
🔄 2025-09-13 01:10:51 Баланс: 2712.58184370111$ | PnL: 43.34399195 💵 | Сделок: 500 | WinRate: 69.4%
🔄 2025-09-13 01:17:20 Баланс: 2712.58184370111$ | PnL: 43.34399195 💵 | Сделок: 500 | WinRate: 69.4%
🔄 2025-09-13 01:23:08 Баланс: 2713.315009065$ | PnL: 44.09516061 💵 | Сделок: 502 | WinRate: 69.52%
🔄 2025-09-13 01:29:39 Баланс: 2713.315009065$ | PnL: 44.09516061 💵 | Сделок: 502 | WinRate: 69.52%
🔄 2025-09-13 01:35:33 Баланс: 2713.315009065$ | PnL: 44.09516061 💵 | Сделок: 502 | WinRate: 69.52%
🔄 2025-09-13 01:41:27 Баланс: 2713.99042854862$ | PnL: 44.77958093 💵 | Сделок: 503 | WinRate: 69.58%
🔄 2025-09-13 01:47:20 Баланс: 2713.99042854862$ | PnL: 44.77958093 💵 | Сделок: 503 | WinRate: 69.58%
🔄 2025-09-13 01:53:14 Баланс: 2713.99042854862$ | PnL: 44.77958093 💵 | Сделок: 503 | WinRate: 69.58%
🔄 2025-09-13 01:59:06 Баланс: 2714.20714035038$ | PnL: 45.00497729 💵 | Сделок: 504 | WinRate: 69.64%
🔄 2025-09-13 02:04:59 Баланс: 2714.20714035038$ | PnL: 45.00497729 💵 | Сделок: 504 | WinRate: 69.64%
🔄 2025-09-13 02:10:53 Баланс: 2714.4498078712$ | PnL: 45.25662722 💵 | Сделок: 505 | WinRate: 69.7%
🔄 2025-09-13 02:16:46 Баланс: 2714.4498078712$ | PnL: 45.25662722 💵 | Сделок: 505 | WinRate: 69.7%
🔄 2025-09-13 02:22:37 Баланс: 2705.72550678839$ | PnL: 46.76159669 💵 | Сделок: 515 | WinRate: 70.29%
🔄 2025-09-13 02:28:29 Баланс: 2707.52187705213$ | PnL: 48.87023324 💵 | Сделок: 529 | WinRate: 71.08%
🔄 2025-09-13 02:34:15 Баланс: 2707.52187705213$ | PnL: 48.87023324 💵 | Сделок: 529 | WinRate: 71.08%
🔄 2025-09-13 02:39:59 Баланс: 2688.6512865109$ | PnL: 50.03561297 💵 | Сделок: 531 | WinRate: 71.19%
🔄 2025-09-13 02:45:46 Баланс: 2688.6512865109$ | PnL: 50.03561297 💵 | Сделок: 531 | WinRate: 71.19%
🔄 2025-09-13 02:51:32 Баланс: 2688.6512865109$ | PnL: 50.03561297 💵 | Сделок: 531 | WinRate: 71.19%
🔄 2025-09-13 02:57:21 Баланс: 2688.6512865109$ | PnL: 50.03561297 💵 | Сделок: 531 | WinRate: 71.19%
🔄 2025-09-13 03:04:05 Баланс: 2688.6512865109$ | PnL: 50.03561297 💵 | Сделок: 531 | WinRate: 71.19%
🔄 2025-09-13 03:10:07 Баланс: 2699.39344792316$ | PnL: 50.79578723 💵 | Сделок: 534 | WinRate: 71.35%
🔄 2025-09-13 03:16:06 Баланс: 2699.39344792316$ | PnL: 50.79578723 💵 | Сделок: 534 | WinRate: 71.35%
🔄 2025-09-13 03:22:06 Баланс: 2699.39344792316$ | PnL: 50.79578723 💵 | Сделок: 534 | WinRate: 71.35%
🔄 2025-09-13 03:28:05 Баланс: 2699.39344792316$ | PnL: 50.79578723 💵 | Сделок: 534 | WinRate: 71.35%
🔄 2025-09-13 03:34:08 Баланс: 2699.39344792316$ | PnL: 50.79578723 💵 | Сделок: 534 | WinRate: 71.35%
🔄 2025-09-13 10:56:54 Баланс: 2875.44642105779$ | PnL: 56.93160288 💵 | Сделок: 560 | WinRate: 72.68%
🔄 2025-09-13 11:03:10 Баланс: 2891.64539424948$ | PnL: 63.39169097 💵 | Сделок: 589 | WinRate: 74.02%
🔄 2025-09-13 11:08:46 Баланс: 2901.80992496948$ | PnL: 63.55591769 💵 | Сделок: 590 | WinRate: 74.07%
🔄 2025-09-13 11:14:23 Баланс: 2901.80992496948$ | PnL: 63.55591769 💵 | Сделок: 590 | WinRate: 74.07%
🔄 2025-09-13 11:19:51 Баланс: 2871.78296082572$ | PnL: 63.55591769 💵 | Сделок: 590 | WinRate: 74.07%
🔄 2025-09-13 11:25:25 Баланс: 2831.74698298865$ | PnL: 63.55591769 💵 | Сделок: 590 | WinRate: 74.07%
🔄 2025-09-13 11:30:54 Баланс: 2832.60561784113$ | PnL: 64.43254176 💵 | Сделок: 592 | WinRate: 74.16%
🔄 2025-09-13 11:37:09 Баланс: 2832.94742250191$ | PnL: 64.7923506600001 💵 | Сделок: 594 | WinRate: 74.24%
🔄 2025-09-13 11:42:44 Баланс: 2822.93841857238$ | PnL: 64.7923506600001 💵 | Сделок: 594 | WinRate: 74.24%
🔄 2025-09-13 11:48:17 Баланс: 2822.93841857238$ | PnL: 64.7923506600001 💵 | Сделок: 594 | WinRate: 74.24%
🔄 2025-09-13 11:54:36 Баланс: 2812.92941386815$ | PnL: 64.7923506600001 💵 | Сделок: 594 | WinRate: 74.24%
🔄 2025-09-13 12:00:52 Баланс: 2812.92941386815$ | PnL: 64.7923506600001 💵 | Сделок: 594 | WinRate: 74.24%
🔄 2025-09-13 12:06:28 Баланс: 2813.06933165535$ | PnL: 64.9425110700001 💵 | Сделок: 595 | WinRate: 74.29%
🔄 2025-09-13 12:12:01 Баланс: 2813.06933165535$ | PnL: 64.9425110700001 💵 | Сделок: 595 | WinRate: 74.29%
🔄 2025-09-13 12:17:40 Баланс: 2813.33844936319$ | PnL: 65.2297578100001 💵 | Сделок: 597 | WinRate: 74.37%
🔄 2025-09-13 12:23:13 Баланс: 2834.04885605834$ | PnL: 65.9592918700001 💵 | Сделок: 601 | WinRate: 74.54%
🔄 2025-09-13 12:29:07 Баланс: 2804.16174976637$ | PnL: 66.1078756400001 💵 | Сделок: 602 | WinRate: 74.58%
🔄 2025-09-13 12:35:28 Баланс: 2794.15274141386$ | PnL: 66.1078756400001 💵 | Сделок: 602 | WinRate: 74.58%
🔄 2025-09-13 12:41:10 Баланс: 2805.62588272256$ | PnL: 67.6352045300001 💵 | Сделок: 609 | WinRate: 74.88%
🔄 2025-09-13 12:46:43 Баланс: 2785.77054539216$ | PnL: 67.8059178700001 💵 | Сделок: 610 | WinRate: 74.92%
🔄 2025-09-13 12:52:16 Баланс: 2786.3179635225$ | PnL: 68.3803355000001 💵 | Сделок: 613 | WinRate: 75.04%
🔄 2025-09-13 12:57:52 Баланс: 2786.783715935$ | PnL: 68.8640903900001 💵 | Сделок: 615 | WinRate: 75.12%
🔄 2025-09-13 13:03:29 Баланс: 2787.05314737448$ | PnL: 69.1425236100001 💵 | Сделок: 616 | WinRate: 75.16%
🔄 2025-09-13 13:09:04 Баланс: 2788.11757089382$ | PnL: 70.4428533800001 💵 | Сделок: 623 | WinRate: 75.44%
🔄 2025-09-13 13:14:39 Баланс: 2769.3786502665$ | PnL: 71.7947067100001 💵 | Сделок: 631 | WinRate: 75.75%
🔄 2025-09-13 13:20:22 Баланс: 2730.35638593995$ | PnL: 72.8621451000001 💵 | Сделок: 637 | WinRate: 75.98%
🔄 2025-09-13 13:26:00 Баланс: 2700.76028728745$ | PnL: 73.3201536800001 💵 | Сделок: 640 | WinRate: 76.09%
🔄 2025-09-13 13:31:40 Баланс: 2692.84483502624$ | PnL: 75.5129006100001 💵 | Сделок: 651 | WinRate: 76.5%
🔄 2025-09-13 13:37:20 Баланс: 2705.56447551803$ | PnL: 78.3135616200001 💵 | Сделок: 661 | WinRate: 76.85%
🔄 2025-09-13 13:43:00 Баланс: 2695.67234046614$ | PnL: 78.4394258900001 💵 | Сделок: 662 | WinRate: 76.89%
🔄 2025-09-13 13:48:42 Баланс: 2696.52721146474$ | PnL: 79.3213839900001 💵 | Сделок: 665 | WinRate: 76.99%
🔄 2025-09-13 13:56:05 Баланс: 2697.62344060344$ | PnL: 80.4491731400001 💵 | Сделок: 668 | WinRate: 77.1%
🔄 2025-09-13 14:02:18 Баланс: 2678.80036582429$ | PnL: 81.6533735100001 💵 | Сделок: 675 | WinRate: 77.33%
🔄 2025-09-13 14:08:06 Баланс: 2679.16833362118$ | PnL: 82.0479518200001 💵 | Сделок: 678 | WinRate: 77.43%
🔄 2025-09-13 14:15:02 Баланс: 2650.44295811174$ | PnL: 83.4306038000001 💵 | Сделок: 687 | WinRate: 77.73%
🔄 2025-09-13 14:21:02 Баланс: 2661.77536140883$ | PnL: 84.8418576100001 💵 | Сделок: 696 | WinRate: 78.02%
🔄 2025-09-13 14:27:50 Баланс: 2653.08041195491$ | PnL: 86.2247787300001 💵 | Сделок: 704 | WinRate: 78.27%
🔄 2025-09-13 14:33:39 Баланс: 2653.27299948271$ | PnL: 86.4262068300001 💵 | Сделок: 705 | WinRate: 78.3%
🔄 2025-09-13 14:39:35 Баланс: 2654.4963797871$ | PnL: 87.6585881000001 💵 | Сделок: 706 | WinRate: 78.33%
🔄 2025-09-13 14:45:27 Баланс: 2654.68219936136$ | PnL: 87.8533507900001 💵 | Сделок: 707 | WinRate: 78.36%
🔄 2025-09-13 14:51:17 Баланс: 2664.91235598136$ | PnL: 88.0835886100001 💵 | Сделок: 708 | WinRate: 78.39%
🔄 2025-09-13 14:57:07 Баланс: 2664.91235598136$ | PnL: 88.0835886100001 💵 | Сделок: 708 | WinRate: 78.39%
🔄 2025-09-13 15:03:01 Баланс: 2665.21825651639$ | PnL: 88.3985067900001 💵 | Сделок: 709 | WinRate: 78.42%
🔄 2025-09-13 15:08:49 Баланс: 2665.79630324454$ | PnL: 88.9855384100001 💵 | Сделок: 710 | WinRate: 78.45%
🔄 2025-09-13 15:14:41 Баланс: 2665.79630324454$ | PnL: 88.9855384100001 💵 | Сделок: 710 | WinRate: 78.45%
🔄 2025-09-13 15:20:34 Баланс: 2665.79630324454$ | PnL: 88.9855384100001 💵 | Сделок: 710 | WinRate: 78.45%
🔄 2025-09-13 15:26:21 Баланс: 2656.02182766471$ | PnL: 89.2290255600001 💵 | Сделок: 711 | WinRate: 78.48%
🔄 2025-09-13 15:32:11 Баланс: 2656.02182766471$ | PnL: 89.2290255600001 💵 | Сделок: 711 | WinRate: 78.48%
🔄 2025-09-13 15:38:03 Баланс: 2656.81137556208$ | PnL: 90.0275735800001 💵 | Сделок: 712 | WinRate: 78.51%
🔄 2025-09-13 15:43:52 Баланс: 2657.96284013537$ | PnL: 91.2151065200001 💵 | Сделок: 716 | WinRate: 78.63%
🔄 2025-09-13 15:49:44 Баланс: 2658.54571704932$ | PnL: 91.8340609400001 💵 | Сделок: 720 | WinRate: 78.75%
🔄 2025-09-13 15:55:35 Баланс: 2658.83633254574$ | PnL: 92.1426675100001 💵 | Сделок: 722 | WinRate: 78.81%
🔄 2025-09-13 16:01:26 Баланс: 2659.62270591094$ | PnL: 92.9738562600001 💵 | Сделок: 727 | WinRate: 78.95%
🔄 2025-09-13 16:07:16 Баланс: 2650.18901229862$ | PnL: 93.5759170700001 💵 | Сделок: 730 | WinRate: 79.04%
🔄 2025-09-13 16:13:01 Баланс: 2650.32374419156$ | PnL: 93.7196490400001 💵 | Сделок: 731 | WinRate: 79.07%
🔄 2025-09-13 16:18:48 Баланс: 2650.32374419156$ | PnL: 93.7196490400001 💵 | Сделок: 731 | WinRate: 79.07%
🔄 2025-09-13 16:25:12 Баланс: 2651.3406423613$ | PnL: 94.7545465900001 💵 | Сделок: 733 | WinRate: 79.13%
🔄 2025-09-13 16:31:43 Баланс: 2651.3406423613$ | PnL: 94.7545465900001 💵 | Сделок: 733 | WinRate: 79.13%
🔄 2025-09-13 16:37:26 Баланс: 2651.85131141899$ | PnL: 95.2832122200001 💵 | Сделок: 735 | WinRate: 79.18%
🔄 2025-09-13 16:43:12 Баланс: 2651.96820961798$ | PnL: 95.4090998600001 💵 | Сделок: 736 | WinRate: 79.21%
🔄 2025-09-13 16:48:52 Баланс: 2653.17591685512$ | PnL: 96.6438244000001 💵 | Сделок: 739 | WinRate: 79.3%
🔄 2025-09-13 16:57:25 Баланс: 2653.80269274552$ | PnL: 97.3062536500001 💵 | Сделок: 743 | WinRate: 79.41%
🔄 2025-09-13 17:12:22 Баланс: 2655.30851613727$ | PnL: 98.8837151600001 💵 | Сделок: 751 | WinRate: 79.63%
🔄 2025-09-13 17:25:05 Баланс: 2646.61434720682$ | PnL: 100.22539776 💵 | Сделок: 754 | WinRate: 79.71%
🔄 2025-09-13 17:30:50 Баланс: 2639.75841052541$ | PnL: 103.52085697 💵 | Сделок: 770 | WinRate: 80.13%
🔄 2025-09-13 17:36:34 Баланс: 2639.97669107001$ | PnL: 103.7481532 💵 | Сделок: 771 | WinRate: 80.16%
🔄 2025-09-13 17:42:21 Баланс: 2640.39248366264$ | PnL: 104.19087122 💵 | Сделок: 774 | WinRate: 80.23%
🔄 2025-09-13 17:48:06 Баланс: 2640.39248366264$ | PnL: 104.19087122 💵 | Сделок: 774 | WinRate: 80.23%
🔄 2025-09-13 17:53:52 Баланс: 2846.27053098144$ | PnL: 99.8361428300001 💵 | Сделок: 795 | WinRate: 78.11%
🔄 2025-09-13 17:59:29 Баланс: 3276.75303700503$ | PnL: 90.3231811200001 💵 | Сделок: 839 | WinRate: 74.02%
🔄 2025-09-13 18:04:41 Баланс: 3276.75303700503$ | PnL: 90.3231811200001 💵 | Сделок: 839 | WinRate: 74.02%
🔄 2025-09-13 18:09:42 Баланс: 3276.75303700503$ | PnL: 90.3231811200001 💵 | Сделок: 839 | WinRate: 74.02%
🔄 2025-09-13 18:14:51 Баланс: 3276.75303700503$ | PnL: 90.3231811200001 💵 | Сделок: 839 | WinRate: 74.02%
🔄 2025-09-13 18:20:00 Баланс: 3276.75303700503$ | PnL: 90.3231811200001 💵 | Сделок: 839 | WinRate: 74.02%
🔄 2025-09-13 18:25:03 Баланс: 3277.03861083743$ | PnL: 90.6177180500001 💵 | Сделок: 840 | WinRate: 74.05%
🔄 2025-09-13 18:30:09 Баланс: 3277.03861083743$ | PnL: 90.6177180500001 💵 | Сделок: 840 | WinRate: 74.05%
🔄 2025-09-13 18:35:15 Баланс: 3277.24993034622$ | PnL: 90.8380558000001 💵 | Сделок: 841 | WinRate: 74.08%
🔄 2025-09-13 18:40:15 Баланс: 3277.24993034622$ | PnL: 90.8380558000001 💵 | Сделок: 841 | WinRate: 74.08%
🔄 2025-09-13 18:46:00 Баланс: 3277.24993034622$ | PnL: 90.8380558000001 💵 | Сделок: 841 | WinRate: 74.08%
🔄 2025-09-13 18:51:09 Баланс: 3277.24993034622$ | PnL: 90.8380558000001 💵 | Сделок: 841 | WinRate: 74.08%
🔄 2025-09-13 18:57:33 Баланс: 3277.70755614967$ | PnL: 91.3046827200001 💵 | Сделок: 842 | WinRate: 74.11%
🔄 2025-09-13 19:03:14 Баланс: 3277.70755614967$ | PnL: 91.3046827200001 💵 | Сделок: 842 | WinRate: 74.11%
🔄 2025-09-13 19:19:38 Баланс: 3277.70755614967$ | PnL: 91.3046827200001 💵 | Сделок: 842 | WinRate: 74.11%
🔄 2025-09-13 19:32:15 Баланс: 3298.06242606167$ | PnL: 91.6597876000001 💵 | Сделок: 844 | WinRate: 74.17%
🔄 2025-09-13 19:37:50 Баланс: 3298.43446224136$ | PnL: 92.0408122900001 💵 | Сделок: 845 | WinRate: 74.2%
🔄 2025-09-13 19:43:38 Баланс: 3298.43446224136$ | PnL: 92.0408122900001 💵 | Сделок: 845 | WinRate: 74.2%
🔄 2025-09-13 19:49:18 Баланс: 3298.43446224136$ | PnL: 92.0408122900001 💵 | Сделок: 845 | WinRate: 74.2%
🔄 2025-09-13 19:55:49 Баланс: 3298.43446224136$ | PnL: 92.0408122900001 💵 | Сделок: 845 | WinRate: 74.2%
🔄 2025-09-13 20:01:40 Баланс: 3298.43446224136$ | PnL: 92.0408122900001 💵 | Сделок: 845 | WinRate: 74.2%
🔄 2025-09-13 20:07:31 Баланс: 3298.77063149769$ | PnL: 92.3859753500001 💵 | Сделок: 846 | WinRate: 74.23%
🔄 2025-09-13 20:13:16 Баланс: 3298.23633307523$ | PnL: 91.8605344400001 💵 | Сделок: 847 | WinRate: 74.14%
🔄 2025-09-13 20:19:09 Баланс: 3327.20370652523$ | PnL: 90.8280973500001 💵 | Сделок: 850 | WinRate: 73.88%
🔄 2025-09-13 20:24:44 Баланс: 3327.20370652523$ | PnL: 90.8280973500001 💵 | Сделок: 850 | WinRate: 73.88%
🔄 2025-09-13 20:30:16 Баланс: 3327.39757308043$ | PnL: 91.0309658900001 💵 | Сделок: 851 | WinRate: 73.91%
🔄 2025-09-13 20:35:49 Баланс: 3327.39757308043$ | PnL: 91.0309658900001 💵 | Сделок: 851 | WinRate: 73.91%
🔄 2025-09-13 20:41:21 Баланс: 3337.06277985043$ | PnL: 90.6961724000001 💵 | Сделок: 852 | WinRate: 73.83%
🔄 2025-09-13 20:46:51 Баланс: 3395.32252224643$ | PnL: 88.9545565400001 💵 | Сделок: 858 | WinRate: 73.31%
🔄 2025-09-13 20:52:17 Баланс: 3443.64885340582$ | PnL: 87.3254642600001 💵 | Сделок: 863 | WinRate: 72.89%
🔄 2025-09-13 20:57:47 Баланс: 3443.64885340582$ | PnL: 87.3254642600001 💵 | Сделок: 863 | WinRate: 72.89%
🔄 2025-09-13 21:03:10 Баланс: 3483.95745762389$ | PnL: 87.6519846600001 💵 | Сделок: 869 | WinRate: 72.61%
🔄 2025-09-13 21:08:30 Баланс: 3601.06391846371$ | PnL: 84.7665571600001 💵 | Сделок: 882 | WinRate: 71.66%
🔄 2025-09-13 21:13:46 Баланс: 3629.90926778911$ | PnL: 83.6119022600001 💵 | Сделок: 885 | WinRate: 71.41%
🔄 2025-09-13 21:18:57 Баланс: 3755.13547313967$ | PnL: 78.8651381200001 💵 | Сделок: 900 | WinRate: 70.33%
🔄 2025-09-13 21:24:42 Баланс: 3765.34794562849$ | PnL: 79.0866038400001 💵 | Сделок: 902 | WinRate: 70.29%
🔄 2025-09-13 21:29:46 Баланс: 3765.34794562849$ | PnL: 79.0866038400001 💵 | Сделок: 902 | WinRate: 70.29%
🔄 2025-09-13 21:34:48 Баланс: 3765.34794562849$ | PnL: 79.0866038400001 💵 | Сделок: 902 | WinRate: 70.29%
🔄 2025-09-13 21:40:30 Баланс: 3765.62399143001$ | PnL: 79.3716522300001 💵 | Сделок: 903 | WinRate: 70.32%
🔄 2025-09-13 21:45:31 Баланс: 3765.62399143001$ | PnL: 79.3716522300001 💵 | Сделок: 903 | WinRate: 70.32%
🔄 2025-09-13 21:50:28 Баланс: 3765.62399143001$ | PnL: 79.3716522300001 💵 | Сделок: 903 | WinRate: 70.32%
🔄 2025-09-13 21:55:29 Баланс: 3765.62399143001$ | PnL: 79.3716522300001 💵 | Сделок: 903 | WinRate: 70.32%
🔄 2025-09-13 22:00:27 Баланс: 3765.62399143001$ | PnL: 79.3716522300001 💵 | Сделок: 903 | WinRate: 70.32%
🔄 2025-09-13 22:05:28 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:10:27 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:16:07 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:21:07 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:26:09 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:31:14 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:36:25 Баланс: 3784.86843542036$ | PnL: 78.6267650300001 💵 | Сделок: 906 | WinRate: 70.2%
🔄 2025-09-13 22:41:39 Баланс: 3785.32789099809$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 22:46:54 Баланс: 3785.32789099809$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 22:51:43 Баланс: 3785.32789099809$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 22:56:11 Баланс: 3785.32789099809$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:00:37 Баланс: 3785.32789099809$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:05:11 Баланс: 3775.31889128635$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:09:39 Баланс: 3775.31889128635$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:14:08 Баланс: 3775.31889128635$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:18:33 Баланс: 3775.31889128635$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:23:01 Баланс: 3775.31889128635$ | PnL: 79.0952202700001 💵 | Сделок: 907 | WinRate: 70.23%
🔄 2025-09-13 23:27:30 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:32:00 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:36:27 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:40:55 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:45:22 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:49:50 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:55:02 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-13 23:59:27 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-14 00:03:50 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-14 00:08:15 Баланс: 3776.48509355206$ | PnL: 80.2704224500001 💵 | Сделок: 908 | WinRate: 70.26%
🔄 2025-09-14 00:12:40 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:17:08 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:21:36 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:26:04 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:30:29 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:35:01 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:40:09 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:44:43 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:49:11 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:53:41 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 00:58:10 Баланс: 3766.90355900335$ | PnL: 80.7073774200001 💵 | Сделок: 909 | WinRate: 70.3%
🔄 2025-09-14 01:02:41 Баланс: 3757.45708981212$ | PnL: 81.27854018 💵 | Сделок: 910 | WinRate: 70.33%
🔄 2025-09-14 01:07:11 Баланс: 3757.45708981212$ | PnL: 81.27854018 💵 | Сделок: 910 | WinRate: 70.33%
🔄 2025-09-14 01:11:38 Баланс: 3747.44809721878$ | PnL: 81.27854018 💵 | Сделок: 910 | WinRate: 70.33%
🔄 2025-09-14 01:16:09 Баланс: 3747.44809721878$ | PnL: 81.27854018 💵 | Сделок: 910 | WinRate: 70.33%
🔄 2025-09-14 01:20:43 Баланс: 3748.10189190657$ | PnL: 81.94133471 💵 | Сделок: 911 | WinRate: 70.36%
🔄 2025-09-14 01:25:12 Баланс: 3748.60016191953$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:29:44 Баланс: 3748.60016191953$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:34:15 Баланс: 3748.60016191953$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:38:45 Баланс: 3738.59116253509$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:43:15 Баланс: 3738.59116253509$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:47:46 Баланс: 3718.57316519348$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:52:18 Баланс: 3718.57316519348$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 01:56:50 Баланс: 3718.57316519348$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:01:21 Баланс: 3718.57316519348$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:05:56 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:11:10 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:15:41 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:20:12 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:24:44 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:29:18 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:33:51 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
