🔄 2025-09-10 21:14:31 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-13 02:40:54 Баланс: 3040.58710219314$ | PnL: 47.65348762 💵 | Сделок: 105 | WinRate: 93.33%
🔄 2025-09-13 02:46:16 Баланс: 3040.58710219314$ | PnL: 47.65348762 💵 | Сделок: 105 | WinRate: 93.33%
🔄 2025-09-13 02:51:40 Баланс: 3040.58710219314$ | PnL: 47.65348762 💵 | Сделок: 105 | WinRate: 93.33%
🔄 2025-09-13 02:57:08 Баланс: 3040.58710219314$ | PnL: 47.65348762 💵 | Сделок: 105 | WinRate: 93.33%
🔄 2025-09-13 03:02:47 Баланс: 3040.84887691391$ | PnL: 47.92426234 💵 | Сделок: 106 | WinRate: 93.4%
🔄 2025-09-13 03:08:24 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 03:14:05 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 03:19:43 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 03:25:20 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 03:30:58 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 03:36:38 Баланс: 3041.37874341543$ | PnL: 48.46312239 💵 | Сделок: 107 | WinRate: 93.46%
🔄 2025-09-13 10:59:01 Баланс: 2950.1387620102$ | PnL: 57.49002028 💵 | Сделок: 127 | WinRate: 94.49%
🔄 2025-09-13 11:04:33 Баланс: 2942.38163108443$ | PnL: 59.79343002 💵 | Сделок: 133 | WinRate: 94.74%
🔄 2025-09-13 11:10:01 Баланс: 2942.38163108443$ | PnL: 59.79343002 💵 | Сделок: 133 | WinRate: 94.74%
🔄 2025-09-13 11:15:32 Баланс: 2942.38163108443$ | PnL: 59.79343002 💵 | Сделок: 133 | WinRate: 94.74%
🔄 2025-09-13 11:20:59 Баланс: 2942.80275591995$ | PnL: 60.22355643 💵 | Сделок: 134 | WinRate: 94.78%
🔄 2025-09-13 11:26:30 Баланс: 2942.80275591995$ | PnL: 60.22355643 💵 | Сделок: 134 | WinRate: 94.78%
🔄 2025-09-13 11:31:54 Баланс: 2943.52839700124$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 11:37:19 Баланс: 2943.52839700124$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 11:42:46 Баланс: 2933.51939601135$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 11:48:15 Баланс: 2933.51939601135$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 11:54:24 Баланс: 2933.51939601135$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 12:01:17 Баланс: 2933.51939601135$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 12:06:44 Баланс: 2933.51939601135$ | PnL: 60.95820057 💵 | Сделок: 135 | WinRate: 94.81%
🔄 2025-09-13 12:12:09 Баланс: 2934.01881241297$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:17:40 Баланс: 2934.01881241297$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:23:08 Баланс: 2934.01881241297$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:28:35 Баланс: 2934.01881241297$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:34:06 Баланс: 2934.01881241297$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:39:36 Баланс: 2924.00983443277$ | PnL: 61.46661716 💵 | Сделок: 136 | WinRate: 94.85%
🔄 2025-09-13 12:45:05 Баланс: 2924.7383447784$ | PnL: 62.20412766 💵 | Сделок: 137 | WinRate: 94.89%
🔄 2025-09-13 12:50:30 Баланс: 2925.10513541479$ | PnL: 62.58010228 💵 | Сделок: 138 | WinRate: 94.93%
🔄 2025-09-13 12:55:57 Баланс: 2925.10513541479$ | PnL: 62.58010228 💵 | Сделок: 138 | WinRate: 94.93%
🔄 2025-09-13 13:01:29 Баланс: 2926.29606844265$ | PnL: 63.79813251 💵 | Сделок: 141 | WinRate: 95.04%
🔄 2025-09-13 13:06:54 Баланс: 2918.37787364274$ | PnL: 65.94262709 💵 | Сделок: 147 | WinRate: 95.24%
🔄 2025-09-13 13:12:19 Баланс: 2929.7643136086$ | PnL: 67.35604126 💵 | Сделок: 151 | WinRate: 95.36%
🔄 2025-09-13 13:17:47 Баланс: 2900.25782886926$ | PnL: 67.89447064 💵 | Сделок: 153 | WinRate: 95.42%
🔄 2025-09-13 13:23:17 Баланс: 2881.22399731963$ | PnL: 68.89662471 💵 | Сделок: 155 | WinRate: 95.48%
🔄 2025-09-13 13:28:45 Баланс: 2872.67903671978$ | PnL: 70.38762214 💵 | Сделок: 158 | WinRate: 95.57%
🔄 2025-09-13 13:34:13 Баланс: 2844.14785722442$ | PnL: 71.91828008 💵 | Сделок: 162 | WinRate: 95.68%
🔄 2025-09-13 13:39:45 Баланс: 2845.39123095602$ | PnL: 73.18858275 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-13 13:45:19 Баланс: 2845.39123095602$ | PnL: 73.18858275 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-13 13:50:51 Баланс: 2845.39123095602$ | PnL: 73.18858275 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-13 13:57:57 Баланс: 2857.86903088306$ | PnL: 75.71131314 💵 | Сделок: 169 | WinRate: 95.86%
🔄 2025-09-13 14:04:31 Баланс: 2858.12836748879$ | PnL: 75.97982742 💵 | Сделок: 170 | WinRate: 95.88%
🔄 2025-09-13 14:10:18 Баланс: 2839.89681196303$ | PnL: 77.8119865 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-13 14:16:18 Баланс: 2800.61403326312$ | PnL: 78.58321034 💵 | Сделок: 177 | WinRate: 96.05%
🔄 2025-09-13 14:22:20 Баланс: 2801.71914591282$ | PnL: 79.7159426 💵 | Сделок: 180 | WinRate: 96.11%
🔄 2025-09-13 14:28:08 Баланс: 2793.06874443484$ | PnL: 81.10295992 💵 | Сделок: 183 | WinRate: 96.17%
🔄 2025-09-13 14:33:47 Баланс: 2793.37661583674$ | PnL: 81.41876929 💵 | Сделок: 184 | WinRate: 96.2%
🔄 2025-09-13 14:39:32 Баланс: 2793.37661583674$ | PnL: 81.41876929 💵 | Сделок: 184 | WinRate: 96.2%
🔄 2025-09-13 14:45:15 Баланс: 2794.85829042637$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 14:51:38 Баланс: 2784.84928305975$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 14:58:05 Баланс: 2784.84928305975$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 15:03:51 Баланс: 2784.84928305975$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 15:09:33 Баланс: 2784.84928305975$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 15:15:16 Баланс: 2784.84928305975$ | PnL: 82.90944975 💵 | Сделок: 185 | WinRate: 96.22%
🔄 2025-09-13 15:20:58 Баланс: 2785.29042491043$ | PnL: 83.3595491 💵 | Сделок: 186 | WinRate: 96.24%
🔄 2025-09-13 15:26:39 Баланс: 2785.29042491043$ | PnL: 83.3595491 💵 | Сделок: 186 | WinRate: 96.24%
🔄 2025-09-13 15:32:23 Баланс: 2785.29042491043$ | PnL: 83.3595491 💵 | Сделок: 186 | WinRate: 96.24%
🔄 2025-09-13 15:38:07 Баланс: 2785.29042491043$ | PnL: 83.3595491 💵 | Сделок: 186 | WinRate: 96.24%
🔄 2025-09-13 15:43:51 Баланс: 2775.85211566707$ | PnL: 83.93919941 💵 | Сделок: 187 | WinRate: 96.26%
🔄 2025-09-13 15:49:33 Баланс: 2756.14400040173$ | PnL: 84.25811303 💵 | Сделок: 188 | WinRate: 96.28%
🔄 2025-09-13 15:55:17 Баланс: 2756.14400040173$ | PnL: 84.25811303 💵 | Сделок: 188 | WinRate: 96.28%
🔄 2025-09-13 16:01:04 Баланс: 2756.14400040173$ | PnL: 84.25811303 💵 | Сделок: 188 | WinRate: 96.28%
🔄 2025-09-13 16:06:47 Баланс: 2746.47411953894$ | PnL: 84.60604015 💵 | Сделок: 189 | WinRate: 96.3%
🔄 2025-09-13 16:12:26 Баланс: 2746.47411953894$ | PnL: 84.60604015 💵 | Сделок: 189 | WinRate: 96.3%
🔄 2025-09-13 16:18:06 Баланс: 2746.47411953894$ | PnL: 84.60604015 💵 | Сделок: 189 | WinRate: 96.3%
🔄 2025-09-13 16:23:46 Баланс: 2747.72479509038$ | PnL: 85.87395628 💵 | Сделок: 191 | WinRate: 96.34%
🔄 2025-09-13 16:29:26 Баланс: 2747.72479509038$ | PnL: 85.87395628 💵 | Сделок: 191 | WinRate: 96.34%
🔄 2025-09-13 16:35:06 Баланс: 2737.71579732239$ | PnL: 85.87395628 💵 | Сделок: 191 | WinRate: 96.34%
🔄 2025-09-13 16:40:45 Баланс: 2739.24425525383$ | PnL: 87.42041483 💵 | Сделок: 193 | WinRate: 96.37%
🔄 2025-09-13 16:46:21 Баланс: 2739.24425525383$ | PnL: 87.42041483 💵 | Сделок: 193 | WinRate: 96.37%
🔄 2025-09-13 16:53:07 Баланс: 2740.14662061957$ | PnL: 88.34077663 💵 | Сделок: 195 | WinRate: 96.41%
🔄 2025-09-13 17:05:28 Баланс: 2741.38383086919$ | PnL: 89.60505199 💵 | Сделок: 198 | WinRate: 96.46%
🔄 2025-09-13 17:20:14 Баланс: 2742.12144694417$ | PnL: 90.36066985 💵 | Сделок: 200 | WinRate: 96.5%
🔄 2025-09-13 17:27:52 Баланс: 2734.59965962532$ | PnL: 92.5957622 💵 | Сделок: 205 | WinRate: 96.59%
🔄 2025-09-13 17:33:34 Баланс: 2736.40154876993$ | PnL: 94.44265599 💵 | Сделок: 210 | WinRate: 96.67%
🔄 2025-09-13 17:39:15 Баланс: 2736.6750324402$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 17:44:58 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 17:50:38 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 17:56:16 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:02:13 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:07:55 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:13:37 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:20:04 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:25:44 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:31:22 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:37:05 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:42:44 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:48:26 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 18:54:16 Баланс: 2726.66603244421$ | PnL: 94.72513194 💵 | Сделок: 211 | WinRate: 96.68%
🔄 2025-09-13 19:00:58 Баланс: 2727.45229777341$ | PnL: 95.5203908 💵 | Сделок: 212 | WinRate: 96.7%
🔄 2025-09-13 19:10:46 Баланс: 2727.45229777341$ | PnL: 95.5203908 💵 | Сделок: 212 | WinRate: 96.7%
🔄 2025-09-13 19:32:43 Баланс: 2728.21192645942$ | PnL: 96.28903616 💵 | Сделок: 213 | WinRate: 96.71%
🔄 2025-09-13 19:39:01 Баланс: 2728.21192645942$ | PnL: 96.28903616 💵 | Сделок: 213 | WinRate: 96.71%
🔄 2025-09-13 19:45:52 Баланс: 2728.21192645942$ | PnL: 96.28903616 💵 | Сделок: 213 | WinRate: 96.71%
🔄 2025-09-13 19:52:58 Баланс: 2728.21192645942$ | PnL: 96.28903616 💵 | Сделок: 213 | WinRate: 96.71%
🔄 2025-09-13 19:59:30 Баланс: 2728.21192645942$ | PnL: 96.28903616 💵 | Сделок: 213 | WinRate: 96.71%
🔄 2025-09-13 20:06:03 Баланс: 2729.73884162522$ | PnL: 97.82495068 💵 | Сделок: 214 | WinRate: 96.73%
🔄 2025-09-13 20:12:36 Баланс: 2730.31998165199$ | PnL: 98.41509653 💵 | Сделок: 215 | WinRate: 96.74%
🔄 2025-09-13 20:19:40 Баланс: 2730.31998165199$ | PnL: 98.41509653 💵 | Сделок: 215 | WinRate: 96.74%
🔄 2025-09-13 20:26:41 Баланс: 2730.31998165199$ | PnL: 98.41509653 💵 | Сделок: 215 | WinRate: 96.74%
🔄 2025-09-13 20:32:59 Баланс: 2730.31998165199$ | PnL: 98.41509653 💵 | Сделок: 215 | WinRate: 96.74%
🔄 2025-09-13 20:39:13 Баланс: 2730.71748699063$ | PnL: 98.82161459 💵 | Сделок: 216 | WinRate: 96.76%
🔄 2025-09-13 20:45:29 Баланс: 2730.71748699063$ | PnL: 98.82161459 💵 | Сделок: 216 | WinRate: 96.76%
🔄 2025-09-13 20:51:46 Баланс: 2730.71748699063$ | PnL: 98.82161459 💵 | Сделок: 216 | WinRate: 96.76%
🔄 2025-09-13 20:58:02 Баланс: 2730.71748699063$ | PnL: 98.82161459 💵 | Сделок: 216 | WinRate: 96.76%
🔄 2025-09-13 21:04:19 Баланс: 2731.06611583418$ | PnL: 99.1792493 💵 | Сделок: 217 | WinRate: 96.77%
🔄 2025-09-13 21:10:38 Баланс: 2740.63650922418$ | PnL: 98.74947619 💵 | Сделок: 218 | WinRate: 96.33%
🔄 2025-09-13 21:16:54 Баланс: 2740.63650922418$ | PnL: 98.74947619 💵 | Сделок: 218 | WinRate: 96.33%
🔄 2025-09-13 21:23:43 Баланс: 2740.0036840078$ | PnL: 98.12559053 💵 | Сделок: 219 | WinRate: 95.89%
🔄 2025-09-13 21:30:40 Баланс: 2740.0036840078$ | PnL: 98.12559053 💵 | Сделок: 219 | WinRate: 95.89%
🔄 2025-09-13 21:36:57 Баланс: 2740.33857098855$ | PnL: 98.4694518 💵 | Сделок: 220 | WinRate: 95.91%
🔄 2025-09-13 21:43:10 Баланс: 2740.33857098855$ | PnL: 98.4694518 💵 | Сделок: 220 | WinRate: 95.91%
🔄 2025-09-13 21:49:21 Баланс: 2741.84997812825$ | PnL: 99.9898635 💵 | Сделок: 221 | WinRate: 95.93%
🔄 2025-09-13 21:55:35 Баланс: 2741.84997812825$ | PnL: 99.9898635 💵 | Сделок: 221 | WinRate: 95.93%
🔄 2025-09-13 22:01:48 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:08:05 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:14:15 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:21:10 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:28:31 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:35:00 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:42:20 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:49:03 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 22:54:43 Баланс: 2742.30457470438$ | PnL: 100.45344062 💵 | Сделок: 222 | WinRate: 95.95%
🔄 2025-09-13 23:00:20 Баланс: 2753.17533559468$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:05:57 Баланс: 2753.17533559468$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:11:35 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:17:13 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:22:47 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:28:25 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:34:00 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:39:35 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:45:10 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:50:46 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-13 23:57:07 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:02:36 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:08:09 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:13:41 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:19:14 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:24:48 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:30:59 Баланс: 2743.16633528791$ | PnL: 101.32420139 💵 | Сделок: 223 | WinRate: 95.96%
🔄 2025-09-14 00:36:38 Баланс: 2743.58377934891$ | PnL: 101.75064677 💵 | Сделок: 224 | WinRate: 95.98%
🔄 2025-09-14 00:42:16 Баланс: 2743.58377934891$ | PnL: 101.75064677 💵 | Сделок: 224 | WinRate: 95.98%
🔄 2025-09-14 00:47:50 Баланс: 2743.58377934891$ | PnL: 101.75064677 💵 | Сделок: 224 | WinRate: 95.98%
🔄 2025-09-14 00:53:26 Баланс: 2743.58377934891$ | PnL: 101.75064677 💵 | Сделок: 224 | WinRate: 95.98%
🔄 2025-09-14 00:59:02 Баланс: 2743.58377934891$ | PnL: 101.75064677 💵 | Сделок: 224 | WinRate: 95.98%
🔄 2025-09-14 01:04:40 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:10:15 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:15:51 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:21:28 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:27:03 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:32:41 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:38:15 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:43:47 Баланс: 2744.56658634209$ | PnL: 102.74245425 💵 | Сделок: 225 | WinRate: 96%
🔄 2025-09-14 01:49:24 Баланс: 2745.61801018428$ | PnL: 103.80287709 💵 | Сделок: 226 | WinRate: 96.02%
🔄 2025-09-14 01:55:00 Баланс: 2745.61801018428$ | PnL: 103.80287709 💵 | Сделок: 226 | WinRate: 96.02%
🔄 2025-09-14 02:00:35 Баланс: 2746.69741639255$ | PnL: 104.89128269 💵 | Сделок: 227 | WinRate: 96.04%
🔄 2025-09-14 02:06:10 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:11:48 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:17:23 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:23:06 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:28:43 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:34:20 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:39:53 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:46:09 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:51:44 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 02:57:21 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 03:03:00 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 03:08:33 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 03:14:08 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 03:19:33 Баланс: 2748.5079393732$ | PnL: 106.71080351 💵 | Сделок: 228 | WinRate: 96.05%
🔄 2025-09-14 03:24:57 Баланс: 2749.05859642412$ | PnL: 107.27946873 💵 | Сделок: 230 | WinRate: 96.09%
🔄 2025-09-14 03:30:21 Баланс: 2749.05859642412$ | PnL: 107.27946873 💵 | Сделок: 230 | WinRate: 96.09%
🔄 2025-09-14 03:35:44 Баланс: 2749.05859642412$ | PnL: 107.27946873 💵 | Сделок: 230 | WinRate: 96.09%
